37203063,age,dependents_count,mpesa_monthly_transactions,utility_payment_timeliness,farm_size_acres,soil_quality_index,farming_years,past_crop_performance_index,rainfall_forecast_next_90d,historical_drought_risk,cooperative_member,mobile_advisory_usage,loan_default_past,has_insurance_before,willing_to_subscribe_insurance,yield_per_acre,income_stability,climate_risk_score,farmer_id_F0001,farmer_id_F0002,farmer_id_F0003,farmer_id_F0004,farmer_id_F0005,farmer_id_F0006,farmer_id_F0007,farmer_id_F0008,farmer_id_F0009,farmer_id_F0010,farmer_id_F0011,farmer_id_F0012,farmer_id_F0013,farmer_id_F0014,farmer_id_F0015,farmer_id_F0016,farmer_id_F0017,farmer_id_F0018,farmer_id_F0019,farmer_id_F0020,phone_number__170_850_1178x888,phone_number__308_138_1827,phone_number__313_335_3121x82034,phone_number__1_437_579_8111x468,phone_number__1_590_768_2353x7614,phone_number__1_691_272_7095,phone_number__1_793_212_3923x7660,phone_number__1_794_771_4863x22423,phone_number_001_264_721_2886x1002,phone_number_001_452_205_0829x08773,phone_number_004_279_3392x381,phone_number_1828227043,phone_number_378_905_0779,phone_number_381_199_0821,phone_number_422_357_3663x2683,phone_number_511_177_9965,phone_number_534_187_4647,phone_number_7518050030,phone_number_849_691_8499,region_Kiambu,region_Kisumu,region_Kitale,region_Narok,education_level_Secondary,education_level_Tertiary,gender_Male,marital_status_Single,marital_status_Widowed,household_income_sources___Livestock____Remittance__,household_income_sources___Livestock____Small_Business__,household_income_sources___None____Livestock__,household_income_sources___None____Remittance__,household_income_sources___None____Small_Business__,household_income_sources___Remittance____Livestock__,household_income_sources___Remittance____Small_Business__,household_income_sources___Small_Business____Livestock__,household_income_sources___Small_Business____Remittance__,employment_type_Full_time,employment_type_Self_employed,employment_type_Unemployed,crop_type_current_Kale,crop_type_current_Maize,crop_type_current_Sorghum,crop_type_current_Tomatoes,agroclimatic_zone_Embu_Z2,agroclimatic_zone_Embu_Z3,agroclimatic_zone_Kiambu_Z1,agroclimatic_zone_Kiambu_Z2,agroclimatic_zone_Kiambu_Z3,agroclimatic_zone_Kisumu_Z1,agroclimatic_zone_Kisumu_Z2,agroclimatic_zone_Kitale_Z1,agroclimatic_zone_Kitale_Z2,agroclimatic_zone_Kitale_Z3,agroclimatic_zone_Narok_Z1,agroclimatic_zone_Narok_Z2,input_use_history_Regular
0.09258441599793599,-0.8686099425606006,0.09119402878397892,-0.6871661864617906,-1.076259461563577,-0.67819930058975,2.942262304769569,-0.9457705083418898,1.519498099053172,-0.5753236600108997,1.8416427261303443,False,False,True,True,False,0.06888975930772402,0.01257345372025658,-1.9926224415899982,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.5748573933649066,-0.28056225635436,1.6760287668798446,0.2731125543106536,1.1145221087463943,0.241627287875627,0.8376078485798828,-1.242298073353893,-0.8860588180581885,-1.09039300289515,0.8844093051641836,False,False,True,False,True,-0.3585295990959395,0.012893896046107906,-0.5591252876203122,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.07294577662903837,-1.1496990688217907,-1.000266122859212,-1.0565031521605608,0.7658369374801074,1.228223741164812,-0.8143629947997986,0.4167155340790089,1.0307502691127197,-1.0984850535612638,0.015373690719401704,True,False,True,False,False,1.9103657206236413,0.020672848196414614,-0.4001878708323358,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.1065322092386354,-0.9871799071789042,0.18661042001778297,-1.2502417178312908,-1.5476421559246254,0.7512187394666425,0.4686912281005599,0.12466819475482338,0.1676882600238185,-0.06407945735052346,-0.48531097120104427,True,False,True,True,False,0.7415396465807562,0.005898751935668549,0.7218668171104791,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.6421109577714379,1.2706226456767167,-0.9507063335471359,1.0189056846388025,0.6115575723662607,0.36521295510816765,-0.6107181953225611,1.1398517410847289,0.26195467208262035,1.031730447776219,-1.1739850386495883,True,False,True,True,True,0.47690795367764915,0.08028620694762778,0.40112761422880316,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.2084598478556958,-0.8875334137030889,-1.6597649398643486,1.6639747254424613,-1.6055231419628175,0.8274098638773308,2.177993693077748,0.3374591129650838,1.4432758706411764,-0.14840642729982073,-1.033340767372364,True,True,False,False,True,1.8053232175060105,-1.3262131039031233,2.751978366248774,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.7571320405678583,0.5976292774852076,0.0900639313761577,0.3344570322144909,-1.7811378322655975,1.1649167668797684,0.5051043737130796,1.2716664441894088,1.3859292227973743,0.9989384784353311,-0.6069351707829594,False,True,False,True,False,2.1515351824965556,0.02424813652171211,0.8674745801781886,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.599353005083806,-0.3513405976262966,1.0284756071614694,0.40905379912126955,-1.1396019474605967,0.9792240029538198,0.9766113948601216,1.25305252201924,1.5808208252411449,-0.9044992874355049,1.1516876444399706,True,False,False,True,False,2.096546568596437,0.01669792188671985,-0.8467539005302545,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.7471501677405453,1.4800414632778576,1.680671877697103,-0.43151887814683315,-0.08056849659336496,1.1470413766241176,1.854813118824881,0.834001481540038,-0.6151355453539548,0.8384646545921827,1.366967121286397,False,False,True,False,True,0.40019049558265773,0.008719048762054057,-1.0985179481962846,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.264051250256075,1.3301571774605994,1.6355183169128713,1.0114207069543664,-1.387012273359367,1.1175817304479023,-0.621526610774869,1.124683965877479,-0.4025223567006288,-0.15611674511671755,0.2287302628608395,False,True,True,True,False,0.5633725076235654,0.017454577487510906,-0.43043536348285283,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.018256709360696087,-1.162252072310935,1.5241119282553584,1.6950692796518758,0.06635106830417555,-1.7674041571793466,0.7985403016195513,0.2522574512225364,-1.1113693093569539,-1.3625590487182266,0.9300329784981085,False,True,False,True,True,-1.5494671268880533,0.02225907456343008,-0.6162558381602632,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.553259934692375,-1.1382315321533325,0.02856262442224633,-0.2233687897044721,0.699685918913921,-0.9804228854103227,-1.304786571460553,0.6504530897894327,0.7321212216078657,-0.9878817826876353,-0.08950758142540041,False,False,True,True,True,-0.5452180363506467,0.018493121774488162,-0.6057146177863728,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.2837090575207437,-0.9462825076688997,-0.7569014464270096,1.5590535848213338,-1.5707591767731086,1.3916239118637204,0.14647668805902136,-0.09052325167467841,0.32171697512626124,-0.5929910239637509,0.3759657477343924,False,True,False,True,False,1.427462738140326,0.07468853153627994,-0.24020420009581334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.5210046062188274,1.3151313090799615,-1.0375239053946455,-0.30957327822620084,0.6785703407710592,0.5359387727634776,-0.9621021967779292,0.7947443179103761,0.4755757435024385,1.6782359997732605,-1.6792810103716922,False,False,False,True,True,0.7772421464208881,0.04721951525162939,0.3098283536654885,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.2469229738209087,-0.46631337032405973,0.5760593262901027,-0.737758302664914,-1.1392805059139892,-0.9570154051087532,-0.52283386834555,1.5382191262926614,-0.5865649236977566,-1.2577463241827986,1.560630996611762,False,True,True,True,True,-0.9545397311334726,0.009661755363843135,-1.2175462191366402,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.6698042064034213,0.24355628077589597,-1.5696283689222685,1.5525488418293683,-0.4371653113117453,1.2381262415014975,-1.313953342132073,0.39869261157604274,-0.8092715091762659,-1.3808368245724838,-0.27552940112455887,False,False,False,True,False,0.28683160391032103,1.5059345189496867,-0.5484762294922547,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.3671020515900978,1.2156105612374593,-1.0189414511577053,1.6245207709547242,1.628293933897504,-1.9077196264427394,-1.2671872363965915,0.5976047003280546,1.1924058159120579,1.0707041308886207,0.9686724881948939,False,False,True,True,False,-1.4258318381589576,0.10923740705605074,-0.957017776853952,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3484453375456646,-0.3683794026023818,-1.1201784701415882,-1.0181941998865025,0.12419326816629593,-0.9993503997817436,-0.4999193287968999,-1.2291074389236194,0.5862876820902903,1.053616368435798,1.1311985496213488,False,False,True,True,True,-0.6102551753253089,0.026880072773945274,-0.9486533956994609,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.5394767224404104,-0.3386458831665661,0.06908666141832621,0.40245503154120404,-1.546939828529662,1.1033096923995245,-1.4275172433197747,0.32989850192947157,0.05009817368113849,1.6577491577407824,-1.842567424722023,False,True,True,True,False,0.9397458448101651,0.025318823862166433,-0.1579730539350198,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.07629467380313783,-1.0320470121007896,1.5356285444516704,-1.2123310205229558,0.6986905167781237,1.0896389998081923,1.7068731476174386,1.1501231908258154,-1.1146205690036513,-0.56349152362045,0.820452386597525,False,False,True,False,True,-0.061690825869985984,0.004232593063984753,-0.3153663628264624,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.6284510271658765,-0.942795728025648,0.5414736222000858,1.5747212047344485,0.714813163586423,-1.7758086608380657,-1.3784301450111898,-1.1609377651489765,-0.5124745432240125,1.7222744462181647,0.41120631752804926,True,True,True,True,False,-1.4825243244946904,0.0306646042230793,-0.8000798461083215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.6594728717322893,-0.9942758454491964,0.6958750477851853,-0.7287218592184118,-0.33742850086720494,-1.300132171582068,-1.0065207409381312,-1.598670119346204,1.1145225880870995,0.858847791961334,0.6049000247917022,False,False,True,True,True,-0.7704369107317234,0.00931221465469101,-0.7572838696773408,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.724754066359477,1.6163182339627682,1.0800995901344683,-1.3670692303924439,0.6299009552254737,0.946646266453647,0.333244563775394,-1.1262702623002423,0.4339517452055941,-0.19820941919963483,-1.0595476106138833,False,True,True,True,True,1.123937874141382,0.0035837692270465015,1.1664718174967512,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0621853534243368,-0.9772008214906175,-0.5629389366441152,0.9184267036350363,0.8809019014103328,-0.9860516549174717,-0.33502659641989496,-1.0433765459086404,0.49281214062939077,-0.9988087150115003,-0.47644439203902694,False,False,True,False,False,-0.627525236931582,0.04926489239947959,0.17457588287752576,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.6176480660192256,-0.9797527709928194,1.1186253412080933,-0.694281412029803,0.9712431081461836,-0.4473804626792925,0.36697771158801534,0.5591226471802908,0.5058455117814478,2.0041603436248088,0.19185770433605956,False,False,True,True,True,-0.12004765019259087,0.00834224565429149,0.013218626855471207,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.3894463574971003,-0.31509997336585854,1.8543289056397823,0.4302972967723215,1.117068832999301,0.6806572243296628,0.1676067019708663,0.5939794414310892,-1.4993706080218703,-1.3355075628409177,1.0145561635236406,False,False,True,False,True,-0.5616891759188433,0.013187149523697034,-0.7899674136591208,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.7440505759032825,-0.8881744660663087,0.06777205653130244,-1.3659327298772086,0.32641940180238094,-0.349715008507873,-0.660094888677737,0.7641307761782204,1.286563037165861,1.7280115650243073,-1.4638564722541432,False,True,True,True,True,0.348261183751571,0.004873724994132582,0.5212202832797869,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.05615682541733983,-1.0061397764210793,-0.5380418046305473,0.390616813678238,1.1399705917561906,0.49213839343025995,0.14465038697326904,0.8644813364304372,0.1752697873197409,-0.5155922368081494,1.2336639297904008,False,True,True,True,False,0.5271154001478993,0.03859986016216809,-0.9823076700550866,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.5549976434304078,-0.7333878728876504,1.6168344580592096,-0.20974911595590076,0.9503192779858175,-1.0325052192139155,0.6106563126454676,0.25130104404164,-1.3456360001756225,-0.02587040905078179,0.1391381597201303,True,True,False,True,True,-1.2383947509584925,0.01019725134311545,0.17177336390730696,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.48718397429653443,-0.39982246306199754,0.01734710959148303,0.9931186970779831,1.69607566584982,-1.377086424492195,1.067651973381487,1.4836158355824745,-1.5003316783258163,-1.3392881410028312,-0.41105798471642047,False,True,False,True,True,-1.4317305109797949,0.03312347253597884,1.036045837718189,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.0286104971105898,-0.35136000372956844,1.673211798506291,1.6315584803978496,0.3250228069703549,0.8043099387198748,0.928999566123798,-0.06219126056168494,0.20210450878993005,-0.08329371397817789,1.4792269884045564,True,False,True,False,False,0.8133193345171537,0.020939444479610554,-1.2270696038838445,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.31041703617649913,1.2234618713057948,1.7126983195441976,-0.27799075208631907,-0.05391362590580031,-0.39662595723794786,-1.6117560659374828,-0.7298894437835738,-2.0560188575932843,-0.7149651484335953,1.0876124744025553,True,True,True,False,True,-1.2792448421733322,0.009546555688454725,-1.0335658681124928,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.47105245942962437,1.2836310758976246,-0.571252672226664,-0.8006368490640845,-0.01227975208645788,-0.4028721057596787,1.543669277373213,0.6267263911180257,-1.5007926906061084,-0.6854300696460599,0.1407274139550825,False,True,False,False,True,-1.0203755318937904,0.01752928633243089,0.5858511312634485,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.03537295309007342,1.345801303396502,0.19854452440391782,-0.368506254425284,0.08832255773680744,-1.0358167485219723,1.3084064651932583,0.9828727186002817,0.0363057319992978,-0.6381545593246841,-0.9754374634112654,False,False,False,True,False,-0.8144176189972352,0.01533562497005538,1.918495786024977,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.5380721874189646,1.2405976041156392,1.1423369984912686,1.3259441106209442,-1.6217086869728359,1.1231424411580122,-0.8239925553381805,0.7851770154969389,-0.15233372322781408,-0.9124526598677635,-0.3753407364086926,True,True,False,True,True,0.7821303751547456,0.022537549261194022,-0.20485533566988515,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.25357722494251517,-1.16743236630757,-0.049969639394118526,1.3023618190479211,0.7160925871560759,0.7444600398176857,1.0330777530958213,0.2086894052801767,0.09355729364189717,0.8948193871229972,0.41740914522655376,False,True,True,True,False,0.6793099588007216,0.03833698608417337,0.029734548899705553,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5217484744676131,0.44800439974166795,0.05607007802720945,-1.3193260656802215,1.2533174956381798,-1.6371574010410352,-0.42874089499586965,0.49840859472190524,-0.17925488490398805,1.7965942422216667,-0.8920929995459983,False,True,True,False,False,-1.3375280946573607,0.005440759653523811,0.3843780432786225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.6349383264751102,0.4298184164298009,0.09648427860259665,-0.34860651268663867,0.42257123587647144,1.1623927860088006,-0.47961934180671884,-0.7779526551407285,-1.2836356466914953,-0.7211740257297381,-0.7900600230070792,False,True,True,False,False,-0.17063039005508215,0.016390978754867305,0.2775606232910052,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.9897265889133453,1.1338296679963795,-0.006777692751776806,-0.33998930517100673,-1.7707492821222108,0.39289372342349926,-0.43280976720199654,0.48242776700971207,0.20503945210837074,-1.0642817885663278,-1.1434392143348087,False,False,True,True,False,0.4627766977362157,0.01745594680343224,0.545508302810412,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.29929248440246287,1.44684680474797,-1.6465775141202972,0.6643717927087952,0.40394224707807225,-0.8467383234457205,-1.414879893921461,-1.5342864590354923,0.9138767893247698,1.672701964548231,0.06696180066544968,False,True,False,True,True,-0.34786202081297257,-1.2722984104216484,-0.7104718444998543,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1.3458224276696409,0.44909149114661756,0.5325904484256054,-0.24520754484231022,1.6734616013366501,-1.4630467320617215,0.8453357832207583,1.0282327511764073,-0.4247186439038227,-1.0349389082464093,1.0500424127101498,False,True,False,True,True,-1.2541076657277144,0.014291853228147253,-0.7431806672169983,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-1.3348791916850553,1.2706319347188697,1.1380052588768608,-0.009606803240482933,1.0230354107165287,-0.9831130384173041,-1.028705679634161,0.6954257329522148,0.4334590341562077,-0.9540315977853993,-0.6175732078105471,True,False,True,True,False,-0.6438626116962382,0.013132383712427106,-0.22851401297410556,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.27080231393678084,-0.2702713330116379,0.5274454025904038,-0.364968064688072,0.9981454267599931,1.0938091992349408,2.1990762408634863,1.239751527402212,1.3306538464314523,1.5659605571684139,-0.28427871705007063,False,False,True,False,False,2.0220753063286585,0.0132347265275786,1.562953423587547,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
